sample start time,distance,confidence
 09 Aug 2022 13:18:42 +0000 ,6741,83
 09 Aug 2022 13:18:42 +0000 ,6741,83
 09 Aug 2022 13:18:42 +0000 ,6741,83
 09 Aug 2022 13:18:42 +0000 ,6741,85
 09 Aug 2022 13:18:42 +0000 ,6741,85
 09 Aug 2022 13:18:42 +0000 ,6741,85
 09 Aug 2022 13:18:42 +0000 ,6740,86
 09 Aug 2022 13:18:42 +0000 ,6740,86
 09 Aug 2022 13:18:42 +0000 ,6740,86
 09 Aug 2022 13:18:42 +0000 ,6740,88
 09 Aug 2022 13:18:42 +0000 ,6740,88
 09 Aug 2022 13:18:42 +0000 ,6740,88
 09 Aug 2022 13:18:42 +0000 ,6742,90
 09 Aug 2022 13:18:42 +0000 ,6742,90
 09 Aug 2022 13:18:42 +0000 ,6742,90
 09 Aug 2022 13:18:42 +0000 ,6742,91
 09 Aug 2022 13:18:42 +0000 ,6742,91
 09 Aug 2022 13:18:42 +0000 ,6742,91
 09 Aug 2022 13:18:42 +0000 ,6742,93
 09 Aug 2022 13:18:42 +0000 ,6742,93
 09 Aug 2022 13:18:42 +0000 ,6742,93
 09 Aug 2022 13:18:42 +0000 ,6742,95
 09 Aug 2022 13:18:42 +0000 ,6742,95
 09 Aug 2022 13:18:42 +0000 ,6742,95
 09 Aug 2022 13:18:42 +0000 ,6742,96
 09 Aug 2022 13:18:42 +0000 ,6742,96
 09 Aug 2022 13:18:42 +0000 ,6742,96
 09 Aug 2022 13:18:42 +0000 ,6743,98
 09 Aug 2022 13:18:42 +0000 ,6743,98
 09 Aug 2022 13:18:42 +0000 ,6743,98
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6744,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6745,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6743,100
 09 Aug 2022 13:18:42 +0000 ,6740,100
 09 Aug 2022 13:18:42 +0000 ,6740,100
 09 Aug 2022 13:18:42 +0000 ,6740,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:18:42 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6745,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6747,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6748,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6749,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6750,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6751,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6746,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6743,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6742,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6738,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6739,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6741,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:21:06 +0000 ,6740,100
 09 Aug 2022 13:29:47 +0000 ,6734,100
 09 Aug 2022 13:29:47 +0000 ,6734,100
 09 Aug 2022 13:29:47 +0000 ,6734,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6731,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6733,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:29:47 +0000 ,6732,100
 09 Aug 2022 13:33:59 +0000 ,6507,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6506,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6500,100
 09 Aug 2022 13:33:59 +0000 ,6500,100
 09 Aug 2022 13:33:59 +0000 ,6500,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6504,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
 09 Aug 2022 13:33:59 +0000 ,6503,100
