time,field,id,lat,lon
106,Frigg,2.0,58.85239100552179,2.0439904195998873
107,Frigg,2.0,58.85099298100773,2.0439453483968832
108,Frigg,2.0,58.853228992624864,2.04449048553921
109,Frigg,2.0,58.851313490018626,2.0414764229492737
110,Frigg,2.0,58.85157775079406,2.0433172422183437
111,Frigg,2.0,58.852398215721976,2.042427549056056
112,Frigg,2.0,58.8526969890428,2.0439308059120433
113,Frigg,2.0,58.850662276795724,2.0431628236590065
114,Frigg,2.0,58.85365523683432,2.0424709254197824
115,Frigg,2.0,58.85269176956398,2.042461429646385
116,Frigg,2.0,58.85226494058708,2.042639698404658
117,Frigg,2.0,58.85294297396299,2.042828308048473
118,Frigg,2.0,58.851754127079865,2.0432711741522493
119,Frigg,2.0,58.85224711925716,2.0428151365874765
120,Frigg,2.0,58.85052479460758,2.043923645477645
121,Frigg,2.0,58.85321768217554,2.0439679772704995
122,Frigg,2.0,58.85170518632153,2.0424470140624353
123,Frigg,2.0,58.850732657168244,2.0425139033274418
124,Frigg,2.0,58.85177081224506,2.042922852879725
125,Frigg,2.0,58.85117294204735,2.0425369690040784
126,Frigg,2.0,58.85302232385182,2.043969244834408
127,Frigg,2.0,58.851268024522525,2.0438549187458346
128,Frigg,2.0,58.853742887095144,2.04119734791125
129,Frigg,2.0,58.85230527212529,2.0428936431992293
130,Frigg,2.0,58.850610715323626,2.0427130928959127
131,Frigg,2.0,58.85319159615736,2.042365720942753
132,Frigg,2.0,58.852937663688664,2.0429996757663136
133,Frigg,2.0,58.85091772103775,2.042244043844088
134,Frigg,2.0,58.851366273699014,2.042890257112256
135,Frigg,2.0,58.85224606152933,2.0418613250755593
136,Frigg,2.0,58.855078714154985,2.0442114466372305
137,Frigg,2.0,58.85279927332862,2.043192543144121
138,Frigg,2.0,58.85269443012385,2.043902656635586
139,Frigg,2.0,58.85163341751043,2.04217206750113
140,Frigg,2.0,58.85201546014415,2.04293841868474
141,Frigg,2.0,58.85327801858955,2.0404744459010127
142,Frigg,2.0,58.85201272247073,2.0421095702914642
143,Frigg,2.0,58.85130200033487,2.042807476672684
144,Frigg,2.0,58.852189045422094,2.04284666003635
145,Frigg,2.0,58.853076597498145,2.0425177378039074
146,Frigg,2.0,58.85215373784381,2.0437714053162734
147,Frigg,2.0,58.85387484107273,2.0423998535237624
148,Frigg,2.0,58.85423489063338,2.042471801389972
149,Frigg,2.0,58.85332221376191,2.041050585695518
150,Frigg,2.0,58.85148897979546,2.0444192749094325
151,Frigg,2.0,58.85076359528286,2.042056210247409
152,Frigg,2.0,58.85190732715392,2.0440488150668292
153,Frigg,2.0,58.8520452366372,2.04113798826169
154,Frigg,2.0,58.85197783034426,2.044985045439732
155,Frigg,2.0,58.853341611185684,2.0426201602972105
156,Frigg,2.0,58.853804173802054,2.042602816584776
157,Frigg,2.0,58.8540672498528,2.042823820961226
158,Frigg,2.0,58.85198118367919,2.0424954608031873
159,Frigg,2.0,58.85180041420931,2.0427208791796727
160,Frigg,2.0,58.85279736731495,2.0428544379335736
161,Frigg,2.0,58.85128488156171,2.042672557938095
162,Frigg,2.0,58.85337660410914,2.0452521929033645
163,Frigg,2.0,58.850410192144786,2.041710497855942
164,Frigg,2.0,58.853501620997804,2.042948361077687
165,Frigg,2.0,58.851873362729805,2.0430000105344974
166,Frigg,2.0,58.85106369406573,2.044131209672838
167,Frigg,2.0,58.851916701025274,2.0405761485934106
168,Frigg,2.0,58.851452267709405,2.043305137786291
169,Frigg,2.0,58.852680138133536,2.044176890928094
170,Frigg,2.0,58.85103847272302,2.044724556738051
171,Frigg,2.0,58.852300418554016,2.0425709256867854
172,Frigg,2.0,58.85238166190044,2.042921110730006
173,Frigg,2.0,58.85195737642997,2.044251490387357
174,Frigg,2.0,58.85265741745812,2.0406747017804574
175,Frigg,2.0,58.851385782878886,2.044331696819162
176,Frigg,2.0,58.85192868664399,2.0445624259310984
177,Frigg,2.0,58.85156411156987,2.043826582304477
178,Frigg,2.0,58.853432003674016,2.0446083574122706
179,Frigg,2.0,58.85104534070331,2.0427209168658726
180,Frigg,2.0,58.85129914872898,2.0445392263120357
181,Frigg,2.0,58.85146360700609,2.042074248031783
182,Frigg,2.0,58.85319607161817,2.045117099846881
183,Frigg,2.0,58.850100885606224,2.0429272284877777
184,Frigg,2.0,58.85256050816521,2.0440223970893054
185,Frigg,2.0,58.852569577004424,2.043796158723163
186,Frigg,2.0,58.851795345486174,2.041220192075836
187,Frigg,2.0,58.85146297382077,2.0426679828811722
188,Frigg,2.0,58.851973440885175,2.0431086397057543
189,Frigg,2.0,58.85262833866878,2.04374621920347
190,Frigg,2.0,58.852418887801875,2.043531456099578
191,Frigg,2.0,58.851167078387995,2.044403894093627
192,Frigg,2.0,58.85145661812008,2.0436433435453063
193,Frigg,2.0,58.853546570292075,2.0437736794833308
194,Frigg,2.0,58.851688831029065,2.0426500927298976
195,Frigg,2.0,58.85202854530547,2.043675586018002
196,Frigg,2.0,58.85221254433306,2.0424088067196595
197,Frigg,2.0,58.85289578983568,2.04396399259552
198,Frigg,2.0,58.85263373531724,2.041800808507348
199,Frigg,2.0,58.851976850707786,2.0414983750904696
0,Frigg,3.0,58.864257491496154,2.007376259892591
1,Frigg,3.0,58.866647455280535,2.007904977532249
2,Frigg,3.0,58.865185957665894,2.0078640828791214
3,Frigg,3.0,58.865954568833956,2.007777857796151
4,Frigg,3.0,58.86585662659547,2.0081941671267693
5,Frigg,3.0,58.86493086343258,2.009842827481288
6,Frigg,3.0,58.86243698769775,2.009295463689747
7,Frigg,3.0,58.86572860713156,2.006992765517868
8,Frigg,3.0,58.864622685493885,2.0087425835920074
9,Frigg,3.0,58.86498784875863,2.0066481730394408
10,Frigg,3.0,58.8663167557653,2.011015364904817
11,Frigg,3.0,58.864823900146185,2.0088116925791395
12,Frigg,3.0,58.86490610410351,2.007885826818143
13,Frigg,3.0,58.8647495308786,2.009977919589782
14,Frigg,3.0,58.8645861109135,2.0097015762097343
15,Frigg,3.0,58.865906652109885,2.0069088727798565
16,Frigg,3.0,58.86514265377058,2.0089287115371746
17,Frigg,3.0,58.86475327537336,2.009265869095779
18,Frigg,3.0,58.86371684059155,2.0085839119719737
19,Frigg,3.0,58.86415271353306,2.006945276151354
20,Frigg,3.0,58.86420375236095,2.0096463765122734
21,Frigg,3.0,58.86544535582388,2.007734637967857
22,Frigg,3.0,58.863967273553584,2.008896804447591
23,Frigg,3.0,58.86494826620615,2.0104778104295713
24,Frigg,3.0,58.86377455867615,2.007981951333164
25,Frigg,3.0,58.86451476728152,2.00806387220855
26,Frigg,3.0,58.86320790714625,2.0096340581737535
27,Frigg,3.0,58.86388242277653,2.010588118284498
28,Frigg,3.0,58.86289390002596,2.0098137914927494
29,Frigg,3.0,58.865188158821844,2.008985191219625
30,Frigg,3.0,58.86656119720082,2.008258617848245
31,Frigg,3.0,58.86732907833249,2.009326381500369
32,Frigg,3.0,58.86483029777134,2.009340471030704
33,Frigg,3.0,58.865241646185446,2.00738605996978
34,Frigg,3.0,58.86467613935067,2.0093997773578542
35,Frigg,3.0,58.86329295283034,2.007514516837524
36,Frigg,3.0,58.864360855252805,2.0093370918122115
37,Frigg,3.0,58.86594424194121,2.008924744231363
38,Frigg,3.0,58.86412451401604,2.0087957132335115
39,Frigg,3.0,58.86346655718338,2.0094104419360312
40,Frigg,3.0,58.86614046302611,2.009150528735076
41,Frigg,3.0,58.86569420282211,2.0089376596243973
42,Frigg,3.0,58.866053621265834,2.0085120324654273
43,Frigg,3.0,58.86397304675803,2.008535866198902
44,Frigg,3.0,58.86388558752223,2.007253277325479
45,Frigg,3.0,58.86456306333136,2.0076576658000795
46,Frigg,3.0,58.86496942505316,2.007306210837659
47,Frigg,3.0,58.86467404925345,2.0077208750071214
48,Frigg,3.0,58.86528164354106,2.0081689446345203
49,Frigg,3.0,58.86458506072514,2.0081963393244147
50,Frigg,3.0,58.86547183261697,2.0095540821213267
51,Frigg,3.0,58.865379827044194,2.00798542516007
52,Frigg,3.0,58.86404334002007,2.007048074995032
53,Frigg,3.0,58.86512517909907,2.006685426755941
54,Frigg,3.0,58.8654333954253,2.0081465321218737
55,Frigg,3.0,58.86471283521648,2.0085052783777466
56,Frigg,3.0,58.86628698587767,2.008220378038
57,Frigg,3.0,58.866587091265686,2.009171787938171
58,Frigg,3.0,58.86466800386078,2.006520794190432
59,Frigg,3.0,58.86540763912461,2.0092610965947584
60,Frigg,3.0,58.8644194167557,2.0115880366310637
61,Frigg,3.0,58.86412598191369,2.0091393946919274
62,Frigg,3.0,58.865623978189426,2.0086622081119194
63,Frigg,3.0,58.86502524555671,2.0069247643571795
64,Frigg,3.0,58.86402831214301,2.0078674322569556
65,Frigg,3.0,58.86416009542452,2.0098343474929177
66,Frigg,3.0,58.86309192205924,2.007876315916514
67,Frigg,3.0,58.866636836037486,2.007971768829787
68,Frigg,3.0,58.866281126719,2.007428399977964
69,Frigg,3.0,58.867400102380984,2.0100516376614426
70,Frigg,3.0,58.86260846439012,2.0091720505591146
71,Frigg,3.0,58.86510672823783,2.010425349433192
72,Frigg,3.0,58.865703972815936,2.00885024633363
73,Frigg,3.0,58.86554042940321,2.0078198578674633
74,Frigg,3.0,58.86496825599555,2.0070205355123303
75,Frigg,3.0,58.8647149668104,2.0086877941152808
76,Frigg,3.0,58.862569560793595,2.0092961294684755
77,Frigg,3.0,58.86525950664981,2.0081460434321285
78,Frigg,3.0,58.86492838217897,2.009679529712063
79,Frigg,3.0,58.86515777902205,2.0089734299246813
80,Frigg,3.0,58.86609706668588,2.009749032233784
81,Frigg,3.0,58.86509353031193,2.007938692205693
82,Frigg,3.0,58.865370905584854,2.0081897297823206
83,Frigg,3.0,58.865779236447466,2.008784145067798
84,Frigg,3.0,58.865046114844944,2.008131187935787
85,Frigg,3.0,58.86468319813784,2.0077930436141265
86,Frigg,3.0,58.86684608693122,2.009305770976734
87,Frigg,3.0,58.86651674156536,2.0088599314139874
88,Frigg,3.0,58.86558820941431,2.006843556643896
89,Frigg,3.0,58.86450419795832,2.0082709894377944
90,Frigg,3.0,58.865711059487225,2.0080614705895132
91,Frigg,3.0,58.86452424358827,2.0093405263727333
92,Frigg,3.0,58.86514033717992,2.0084240774758335
93,Frigg,3.0,58.865145169390026,2.0084964698286822
94,Frigg,3.0,58.865867800627655,2.007305364192625
95,Frigg,3.0,58.867444150173206,2.008160386772388
96,Frigg,3.0,58.86582923879545,2.0101036412179285
97,Frigg,3.0,58.86450214282411,2.009881504190644
98,Frigg,3.0,58.866535385109664,2.009411321547918
99,Frigg,3.0,58.86421002654922,2.006907577272109
100,Frigg,3.0,58.86486515547994,2.0092626919324386
101,Frigg,3.0,58.86625417198597,2.007448656612574
102,Frigg,3.0,58.86481929462466,2.0101745863207165
103,Frigg,3.0,58.8653490080076,2.008821054980744
104,Frigg,3.0,58.865430859606874,2.0098022360192194
105,Frigg,3.0,58.86272540020966,2.009572116937997
106,Frigg,3.0,58.864361886755496,2.007392982331902
107,Frigg,3.0,58.86348526867436,2.009245906783585
108,Frigg,3.0,58.86348893951315,2.0077789453578876
109,Frigg,3.0,58.86349767494453,2.0079929323395778
110,Frigg,3.0,58.86604923285732,2.0093810335219633
111,Frigg,3.0,58.863881510160084,2.008993313430382
112,Frigg,3.0,58.865521891682334,2.0073797641180806
113,Frigg,3.0,58.86436717103624,2.008619722775735
114,Frigg,3.0,58.86333500757836,2.0076248184515837
115,Frigg,3.0,58.864091534506535,2.008844592989278
116,Frigg,3.0,58.86508414063215,2.0090376601225866
117,Frigg,3.0,58.864929327766106,2.008222406847874
118,Frigg,3.0,58.86427197941407,2.006555509594128
119,Frigg,3.0,58.86376033543916,2.008528931561384
120,Frigg,3.0,58.865139986908666,2.0086726490601023
121,Frigg,3.0,58.86322504459781,2.009245042706534
122,Frigg,3.0,58.864456569499225,2.0081646095731878
123,Frigg,3.0,58.86218019689126,2.0076888071228165
124,Frigg,3.0,58.86352972730551,2.008866768554472
125,Frigg,3.0,58.8637514103461,2.007968917497778
126,Frigg,3.0,58.86589262683615,2.0085792670769
127,Frigg,3.0,58.86622553175201,2.0086089035468486
128,Frigg,3.0,58.86582092449084,2.0095028814750306
129,Frigg,3.0,58.86479123892531,2.007348345711695
130,Frigg,3.0,58.8647448103225,2.008581156957507
131,Frigg,3.0,58.86356026323188,2.0086114688372336
132,Frigg,3.0,58.86533706445465,2.008336276848774
133,Frigg,3.0,58.865796281428,2.008475888509372
134,Frigg,3.0,58.86328711084712,2.0076609452105494
135,Frigg,3.0,58.86542414573177,2.0071826801997807
136,Frigg,3.0,58.864153993126294,2.0075287265363015
137,Frigg,3.0,58.864460761421824,2.008888742692085
138,Frigg,3.0,58.866945855415025,2.0071943427081913
139,Frigg,3.0,58.86593782285461,2.0083000581078934
140,Frigg,3.0,58.86520485069154,2.007195044296664
141,Frigg,3.0,58.866641691846006,2.0081939558863766
142,Frigg,3.0,58.8645921781685,2.0086934056815733
143,Frigg,3.0,58.86488042106903,2.0084152556253154
144,Frigg,3.0,58.86589790206731,2.008473330968017
145,Frigg,3.0,58.865459433234975,2.008970551029709
146,Frigg,3.0,58.8647271749148,2.0077878483027196
147,Frigg,3.0,58.86524115329908,2.0096770846174836
148,Frigg,3.0,58.864745439468486,2.009414262533114
149,Frigg,3.0,58.86489314660708,2.008147138053671
150,Frigg,3.0,58.86440496863167,2.008458120879058
151,Frigg,3.0,58.86416645869234,2.007341251308832
152,Frigg,3.0,58.86547471367857,2.008435343735703
153,Frigg,3.0,58.86623672509194,2.007972716145695
154,Frigg,3.0,58.863150848712024,2.0090881539882055
155,Frigg,3.0,58.86486480693637,2.00811037260638
156,Frigg,3.0,58.86478992173432,2.010273824619162
157,Frigg,3.0,58.86356771590509,2.0091212349185468
158,Frigg,3.0,58.86621288878625,2.008869576077267
159,Frigg,3.0,58.86570379269289,2.009220519720413
160,Frigg,3.0,58.86540353722982,2.008878909847957
161,Frigg,3.0,58.86463064106403,2.009122998269227
162,Frigg,3.0,58.865465992328225,2.0084188868132817
163,Frigg,3.0,58.86439425730629,2.0095510236271656
164,Frigg,3.0,58.864382060530126,2.009306165897014
165,Frigg,3.0,58.864855115054276,2.0099885536331104
166,Frigg,3.0,58.86351461475212,2.0092437673352967
167,Frigg,3.0,58.86568647805088,2.007062714272473
168,Frigg,3.0,58.86509034379504,2.007607850249748
169,Frigg,3.0,58.864949029675884,2.008535974720434
170,Frigg,3.0,58.86612160808845,2.0091818420456393
171,Frigg,3.0,58.86369067131114,2.0071213984959053
172,Frigg,3.0,58.864351088304296,2.009208572614303
173,Frigg,3.0,58.86358840571177,2.0102995491092845
174,Frigg,3.0,58.865594507627605,2.008079740115559
175,Frigg,3.0,58.863691500854785,2.0074752091677905
176,Frigg,3.0,58.86633327862741,2.0094518863562025
177,Frigg,3.0,58.865100565571296,2.008735246926212
178,Frigg,3.0,58.865536504923874,2.0102050251875214
179,Frigg,3.0,58.864935523742226,2.0083905117405165
180,Frigg,3.0,58.86519545455326,2.0078323394620985
181,Frigg,3.0,58.865746662343184,2.0086768014996106
182,Frigg,3.0,58.86683391204677,2.0081322833438318
183,Frigg,3.0,58.86459658567496,2.0071122062795945
184,Frigg,3.0,58.86368381474152,2.0094545490687294
185,Frigg,3.0,58.86417220540225,2.0097996764865265
186,Frigg,3.0,58.865042191793485,2.008847464881675
187,Frigg,3.0,58.86536791453435,2.0080762924757467
188,Frigg,3.0,58.86643380796467,2.0081832039959835
189,Frigg,3.0,58.863443725530566,2.0085444288183374
190,Frigg,3.0,58.86521364438732,2.009072137680951
191,Frigg,3.0,58.86584668423907,2.007099536238221
192,Frigg,3.0,58.865135593732305,2.010297660592624
193,Frigg,3.0,58.866819076741585,2.010182434333019
194,Frigg,3.0,58.86349595030444,2.008255652049143
195,Frigg,3.0,58.86489785684551,2.0064015137761024
196,Frigg,3.0,58.864409421424924,2.0091180375364095
197,Frigg,3.0,58.86558287184354,2.0077045120774457
198,Frigg,3.0,58.8657656734444,2.0088228670783206
199,Frigg,3.0,58.865158254092314,2.00899371097943
0,Frigg,4.0,58.864462367766244,1.9983399838410174
1,Frigg,4.0,58.86526743430832,1.9997296883096773
2,Frigg,4.0,58.865915117046306,1.9978482154514636
3,Frigg,4.0,58.86496949085261,1.9993540813569475
4,Frigg,4.0,58.865814932331396,1.9995745949676087
5,Frigg,4.0,58.86710193532742,1.9978841918633974
6,Frigg,4.0,58.864122797509346,1.9982842061498591
7,Frigg,4.0,58.865971678737786,1.9986435613234024
8,Frigg,4.0,58.86492444863453,1.9986760709024454
9,Frigg,4.0,58.86600373172406,1.9989589332631756
10,Frigg,4.0,58.863098459510596,1.9984222298515892
11,Frigg,4.0,58.865887694871105,1.999822600775287
12,Frigg,4.0,58.86530364670549,1.9979891039605278
13,Frigg,4.0,58.863368741611794,1.999833050650327
14,Frigg,4.0,58.86396322091427,2.0018152788778325
15,Frigg,4.0,58.865092712902126,1.998302267494727
16,Frigg,4.0,58.864724484522476,2.0008226471279262
17,Frigg,4.0,58.86441818143229,1.998364495117602
18,Frigg,4.0,58.864659264710845,1.999750133769988
19,Frigg,4.0,58.865766189692586,1.999577911042451
20,Frigg,4.0,58.864554835965784,1.9989775884718264
21,Frigg,4.0,58.8661304767979,1.997056747274335
22,Frigg,4.0,58.86524409010453,1.9958924614416576
23,Frigg,4.0,58.86540405280303,1.9990692559784584
24,Frigg,4.0,58.865991770837034,1.9989783297165107
25,Frigg,4.0,58.86452600144211,1.9973871597863595
26,Frigg,4.0,58.86514313411703,1.9991116389190517
27,Frigg,4.0,58.86588205865132,2.001312583918816
28,Frigg,4.0,58.86392688966914,1.9983894630873436
29,Frigg,4.0,58.86392163873414,1.9972277427586242
30,Frigg,4.0,58.864742567426404,1.999642331074373
31,Frigg,4.0,58.86427600674169,1.997347810794135
32,Frigg,4.0,58.86399004316994,2.0005497749421277
33,Frigg,4.0,58.864111641656024,2.000422698139908
34,Frigg,4.0,58.86529257223537,1.9991184231082975
35,Frigg,4.0,58.864112660163045,1.9994148376064866
36,Frigg,4.0,58.863402281035064,2.000820357357029
37,Frigg,4.0,58.86565974760578,1.9998793533701515
38,Frigg,4.0,58.864231325995405,1.997880511008261
39,Frigg,4.0,58.86485676753607,1.999338598902103
40,Frigg,4.0,58.86485324205822,2.001485239340065
41,Frigg,4.0,58.86412338936051,1.9984382913625547
42,Frigg,4.0,58.86631554937344,1.9979078687478662
43,Frigg,4.0,58.86535889148748,1.9985883663159103
44,Frigg,4.0,58.86446855017299,1.998587188219175
45,Frigg,4.0,58.86495391652993,1.9974342627447002
46,Frigg,4.0,58.86469355369354,1.998327431095812
47,Frigg,4.0,58.86567828940354,1.997180809540245
48,Frigg,4.0,58.86515613315658,2.0001275067796245
49,Frigg,4.0,58.86611904855793,1.9979337707689864
50,Frigg,4.0,58.86512885746826,1.9998873093920784
51,Frigg,4.0,58.86644453890753,2.0009257104814275
52,Frigg,4.0,58.86365418239786,1.9984886319111246
53,Frigg,4.0,58.863914219186704,1.9979265401105841
54,Frigg,4.0,58.86422350720637,1.9989810819944516
55,Frigg,4.0,58.86323860703653,1.9987267602574443
56,Frigg,4.0,58.865405192602196,1.9984986755885272
57,Frigg,4.0,58.86492067217423,2.0004431795318847
58,Frigg,4.0,58.865012307325955,1.9999061596910108
59,Frigg,4.0,58.86636303250104,1.9983939523790086
60,Frigg,4.0,58.864346478936355,1.997894343373338
61,Frigg,4.0,58.86542752481346,1.9988911726806502
62,Frigg,4.0,58.86406204086955,1.9989803773162773
63,Frigg,4.0,58.86303402351727,1.9992944527633394
64,Frigg,4.0,58.863010206582146,1.9979552853702884
65,Frigg,4.0,58.8634563964202,1.9982448704826754
66,Frigg,4.0,58.86553504862398,1.9976683814464473
67,Frigg,4.0,58.86580246719379,1.996444753201821
68,Frigg,4.0,58.867157795897896,1.9990347758646405
69,Frigg,4.0,58.86514811933948,1.9985546180784355
70,Frigg,4.0,58.86400472603258,1.9985051154895777
71,Frigg,4.0,58.865401136467085,1.9994433932442848
72,Frigg,4.0,58.864291652769374,2.0006016987068493
73,Frigg,4.0,58.86505866689011,1.9981288673753588
74,Frigg,4.0,58.865494709982435,1.9980981553127304
75,Frigg,4.0,58.86570905606113,1.9984240614930895
76,Frigg,4.0,58.86675870271426,1.9981233969533099
77,Frigg,4.0,58.86460005878941,1.999881486646956
78,Frigg,4.0,58.86493751960894,1.9987362964645286
79,Frigg,4.0,58.86568375205629,1.998986027603449
80,Frigg,4.0,58.86486853779839,2.0001382152944527
81,Frigg,4.0,58.86567455142059,1.9991613665924082
82,Frigg,4.0,58.86360587182786,2.0003971046765114
83,Frigg,4.0,58.86509721394147,2.0009045698407437
84,Frigg,4.0,58.86735691952752,2.0000671319339816
85,Frigg,4.0,58.86504231963656,1.998969578460399
86,Frigg,4.0,58.86691846897122,1.997261060488993
87,Frigg,4.0,58.86412042290962,1.9983777176194037
88,Frigg,4.0,58.864356783731075,1.9992081716242096
89,Frigg,4.0,58.865173244002875,1.997506621432621
90,Frigg,4.0,58.8644675392981,1.998068962939822
91,Frigg,4.0,58.864231734939274,1.9976855174902943
92,Frigg,4.0,58.86385661400306,1.9979690427130459
93,Frigg,4.0,58.865345913614554,1.9985646975568736
94,Frigg,4.0,58.86651882151051,1.9993587839729623
95,Frigg,4.0,58.864324536296266,1.9979299428645116
96,Frigg,4.0,58.8650411444748,1.9989324069783638
